timestamp,uuid,signalName,customerDesignation,value,unitSymbol
2026-07-22T16:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,80.05352582295735,%
2026-07-22T15:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,68.32382619453841,%
2026-07-22T14:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,60.500626216464575,%
2026-07-22T13:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,63.720116990407305,%
2026-07-22T12:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,79.72963080936007,%
2026-07-22T11:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,57.50596462461684,%
2026-07-22T10:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,51.65917840321859,%
2026-07-22T09:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,54.7848708516959,%
2026-07-22T08:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,54.85108080700147,%
2026-07-22T07:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.49498703426785,%
2026-07-22T06:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.442200143844836,%
2026-07-22T05:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.44985699189776,%
2026-07-22T04:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.44929785990861,%
2026-07-22T03:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.43984102964136,%
2026-07-22T02:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.440954252878825,%
2026-07-22T01:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.4673861386446,%
2026-07-22T00:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.76096283349148,%
2026-07-21T23:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,60.09895023769803,%
2026-07-21T22:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,62.71258152643839,%
2026-07-21T21:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,62.66989805221558,%
2026-07-21T20:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,67.03196801126765,%
2026-07-21T19:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,67.39823623920162,%
2026-07-21T18:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,78.29733108096653,%
2026-07-21T17:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,49.89462586932712,%
2026-07-21T16:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.246087592200745,%
2026-07-21T15:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.88793417824639,%
2026-07-21T14:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,54.338542518615725,%
2026-07-21T13:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.918256725735134,%
2026-07-21T12:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.70610914442274,%
2026-07-21T11:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,73.1793495602078,%
2026-07-21T10:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,73.21957978142632,%
2026-07-21T09:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,68.12080165106035,%
2026-07-21T08:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,59.00424834781223,%
2026-07-21T07:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,51.17286547342936,%
2026-07-21T06:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.47937405056424,%
2026-07-21T05:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.44203709866499,%
2026-07-21T04:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.403066393534345,%
2026-07-21T03:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.440970063342135,%
2026-07-21T02:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.13235509236654,%
2026-07-21T01:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.84155955844455,%
2026-07-21T00:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.95334982102917,%
2026-07-20T23:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,62.43129709220437,%
2026-07-20T22:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,72.79945636471489,%
2026-07-20T21:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,79.94449590033064,%
2026-07-20T20:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,71.02961003236696,%
2026-07-20T19:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,70.8522154726937,%
2026-07-20T18:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,67.80180995235051,%
2026-07-20T17:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.26801301956177,%
2026-07-20T16:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,55.42016364839342,%
2026-07-20T15:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,57.7313444073995,%
2026-07-20T14:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,60.878060106440834,%
2026-07-20T13:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,65.06848551418172,%
2026-07-20T12:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,66.85797644165108,%
2026-07-20T11:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,74.21610049777561,%
2026-07-20T10:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,80.09066942191627,%
2026-07-20T09:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,63.940879321905854,%
2026-07-20T08:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.244848140018924,%
2026-07-20T07:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,63.79704032897949,%
2026-07-20T06:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.52859923468696,%
2026-07-20T05:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.788998831896414,%
2026-07-20T04:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,61.799072433047826,%
2026-07-20T03:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,64.82125515691028,%
2026-07-20T02:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.71496699928508,%
2026-07-20T01:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.73142494129565,%
2026-07-20T00:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.46182984441701,%
2026-07-19T23:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,53.309929046630856,%
2026-07-19T22:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,53.37039064340554,%
2026-07-19T21:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,55.73343220604791,%
2026-07-19T20:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,64.77479961198061,%
2026-07-19T19:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,59.60105722427368,%
2026-07-19T18:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,53.168846136728924,%
2026-07-19T17:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.83439631565469,%
2026-07-19T16:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.834871457417805,%
2026-07-19T15:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,49.90507542292277,%
2026-07-19T14:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.04690826780734,%
2026-07-19T13:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.09673423915357,%
2026-07-19T12:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,49.78186913872507,%
2026-07-19T11:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.72425300051675,%
2026-07-19T10:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.27030521157452,%
2026-07-19T09:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.33198339674208,%
2026-07-19T08:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.440448913574215,%
2026-07-19T07:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,60.57173997286361,%
2026-07-19T06:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,66.20486797949816,%
2026-07-19T05:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,66.03701285892063,%
2026-07-19T04:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,63.98133204631371,%
2026-07-19T03:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,59.929378888661304,%
2026-07-19T02:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.045386695861815,%
2026-07-19T01:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.40495472473857,%
2026-07-19T00:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.41488240333714,%
2026-07-18T23:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.457283401489256,%
2026-07-18T22:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.31934926138984,%
2026-07-18T21:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.4562601422574,%
2026-07-18T20:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,54.402131872087004,%
2026-07-18T19:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,55.84721227645874,%
2026-07-18T18:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,61.82893247747501,%
2026-07-18T17:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,51.03147777618798,%
2026-07-18T16:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.09898272832235,%
2026-07-18T15:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.11297206656015,%
2026-07-18T14:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.25728797912598,%
2026-07-18T13:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,53.089507795824744,%
2026-07-18T12:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,55.60264201694065,%
2026-07-18T11:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.405505633884005,%
2026-07-18T10:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.620866752200655,%
2026-07-18T09:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.8703183688302,%
2026-07-18T08:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.57226959228515,%
2026-07-18T07:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.83640511954341,%
2026-07-18T06:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.954233340442215,%
2026-07-18T05:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.94353695880578,%
2026-07-18T04:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.90792014227973,%
2026-07-18T03:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.82650612433,%
2026-07-18T02:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.22374907599555,%
2026-07-18T01:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.11028264123155,%
2026-07-18T00:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.81780276635145,%
2026-07-17T23:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.420670903523764,%
2026-07-17T22:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.99268893771701,%
2026-07-17T21:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.619654056095044,%
2026-07-17T20:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.397661633433174,%
2026-07-17T19:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,51.94490311237227,%
2026-07-17T18:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,60.7060974235662,%
2026-07-17T17:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,59.79300813107705,%
2026-07-17T16:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,78.73891162448459,%
2026-07-17T15:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,78.37333443828793,%
2026-07-17T14:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,66.44202076652412,%
2026-07-17T13:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,79.45240975697835,%
2026-07-17T12:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,66.79174706141154,%
2026-07-17T11:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,52.087022931840686,%
2026-07-17T10:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,51.38166879018148,%
2026-07-17T09:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,59.55947393785257,%
2026-07-17T08:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.95596987194485,%
2026-07-17T07:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.42992403876576,%
2026-07-17T06:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.76308191511366,%
2026-07-17T05:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.6789339902071,%
2026-07-17T04:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.41596522604246,%
2026-07-17T03:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.429095844692654,%
2026-07-17T02:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.61089423976387,%
2026-07-17T01:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.60717082977295,%
2026-07-17T00:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.62527505260762,%
2026-07-16T23:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.467206489516336,%
2026-07-16T22:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,49.452188638051354,%
2026-07-16T21:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,52.64343777974447,%
2026-07-16T20:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,56.94785256067912,%
2026-07-16T19:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,61.75425932778253,%
2026-07-16T18:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,54.84452874713474,%
2026-07-16T17:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,64.05078282886082,%
2026-07-16T16:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,59.356554164047964,%
2026-07-16T15:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,57.26233694076538,%
2026-07-16T14:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,69.64084524154663,%
2026-07-16T13:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,55.4024357287089,%
2026-07-16T12:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,67.91240890935742,%
2026-07-16T11:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,67.26748160082627,%
2026-07-16T10:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,64.97043661329481,%
2026-07-16T09:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,65.99639802508884,%
2026-07-16T08:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,49.014146158430314,%
2026-07-16T07:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.848303081858084,%
2026-07-16T06:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.59108042822944,%
2026-07-16T05:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.4888906865435,%
2026-07-16T04:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.697307137383355,%
2026-07-16T03:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.28458950225185,%
2026-07-16T02:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.74921227031579,%
2026-07-16T01:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.64329034530699,%
2026-07-16T00:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.20127461539374,%
2026-07-15T23:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,48.918492449197984,%
2026-07-15T22:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,52.4788395668017,%
2026-07-15T21:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,53.7033518324958,%
2026-07-15T20:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,57.04199066713427,%
2026-07-15T19:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,64.1199915784561,%
2026-07-15T18:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,62.28557621849908,%
2026-07-15T17:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,60.44733324628727,%
2026-07-15T16:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,50.977486411620006,%
2026-07-15T15:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,63.57588335750764,%
2026-07-15T14:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,56.536241096920435,%
2026-07-15T13:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,51.90474351882935,%
2026-07-15T12:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,59.01697654151599,%
2026-07-15T11:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,64.06948244180727,%
2026-07-15T10:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,63.788454989846244,%
2026-07-15T09:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,69.815421233707,%
2026-07-15T08:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,61.56274386315396,%
2026-07-15T07:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,53.71128811287575,%
2026-07-15T06:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,46.88623118718465,%
2026-07-15T05:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.9274878870321,%
2026-07-15T04:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.46755730026897,%
2026-07-15T03:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.88726934362027,%
2026-07-15T02:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,45.92557037989298,%
2026-07-15T01:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.19058655209012,%
2026-07-15T00:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.57484586079915,%
2026-07-14T23:00:00Z,60d9dba0-601f-427c-b57c-35fbac327bf2,Gate opening,BUD2MEX41.CG310.XJ02,47.31099768570226,%
